0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0005862022614238814,0.0032690995750721216,0.002079989290225608,0.0023714344162577006,0.0031404485061474587,0.0043005965197918435,0.011580554384541834,0.0059553750696069,0.009341072374825933,0.0024505840629299074,0.004199512442896926,0.0004541370971387244,0.005785291610011822,0.001527644489707985,0.009020487268562269,0.004816242608863437,0.0032258795310083294,0.0020308111180025934,0.008278706262312334,0.013669925134599144,0.008009520847944318,0.0015882911326487192,0.00555860567543923,0.00398252935652539,0.002160840013112985,0.004716833733794914,0.0004537892808422329,0.0023477119367083634,0.00319790253286478,0.006609774153125918,0.0031521404180741347,0.017633939377563416,0.003457601931297211,0.0026417493139957848,0.01906222672939882,0.0028604426345912003,0.0015729202968634342,0.0009564370656586696,0.0054223605410065575,0.013547789658105215,0.0020630394308170934,0.005315042293132156,0.003105353590346358,0.001997559584411317,0.0027183762232693004,0.004714768955467148,0.0015561171751425106,0.0026796174286362264,0.003186639814208285,0.0009948960660035142,0.0014859380156507286
0.0006003276171208424,0.0033759688855305274,0.0021641564528378913,0.0024404026149113917,0.003230710212707631,0.004362241991992687,0.011656565095601,0.006016303246621674,0.009418093090317572,0.002480941078662058,0.004263275561310876,0.00045625593273968267,0.005862944403769172,0.0015483488289457854,0.009140990864691034,0.0049102680706019815,0.0032385798441225354,0.0020543132856858594,0.008344099566468206,0.013767857627337994,0.008222069312302339,0.001626975506839695,0.005608671476922119,0.0040683505590435685,0.0021937528228437057,0.004827043269675006,0.00045753187284917917,0.002422654128246875,0.0032530161587902297,0.006747800877581152,0.003227891809362431,0.017767577590661762,0.003510062098530686,0.0026725919076825977,0.019154552421957807,0.002901249882369045,0.00158403991335797,0.0009678175761077564,0.005471181079752529,0.013681832727464953,0.0020952804914003767,0.00540660299618271,0.0031369825984811635,0.0020615341882524625,0.0027919891651730934,0.004850085858868101,0.0015593223598492922,0.0027262365997788806,0.003291578745246404,0.001060738879120965,0.0015135833740814399
0.0006073902949693229,0.003473456538963959,0.002245341314412732,0.002536848183546633,0.003312272615926675,0.004447503757769066,0.011713503008313217,0.006048892736652833,0.009484844377076992,0.0025373250449989213,0.004318844600992162,0.0004576684898069882,0.005955810806099389,0.0015483488289457854,0.009268991410153284,0.004983646551010893,0.0033511664036214427,0.002116538072504411,0.008510594360601911,0.013857375179960022,0.008433625332468804,0.0016537569966642166,0.005662742542523639,0.004171726098440466,0.002228294979590799,0.004968165236350734,0.0004650170568630717,0.0025254374392882435,0.0033041930971495757,0.006950446855058499,0.003227891809362431,0.017882076379811734,0.0035711066567660024,0.0027173948332487054,0.019235546284604294,0.002956857243072606,0.0016012247752131617,0.0009791980865568432,0.005525235180252068,0.013814931831547509,0.002161899068388728,0.00549590294113325,0.003224694523817961,0.0021039540064328446,0.0028952344353856165,0.004982356667473882,0.0015625275445560738,0.002766814976914318,0.0034164406157287486,0.0010830584767878974,0.0015395008976102317
0.0006144529728178035,0.003540147883467583,0.002322881141386253,0.0026453837949737572,0.003409431994958512,0.004531897277458109,0.011786428413757434,0.006175708360904514,0.009675855751496256,0.0025803928970729085,0.004363770756802286,0.0004597873254079465,0.0060648416675382795,0.0015880787772129161,0.009384365514632821,0.004983646551010893,0.0033511664036214427,0.0021695858224180685,0.008510594360601911,0.013971847382583657,0.008603664103955222,0.0016946731616739026,0.005695785971502346,0.00428804574482874,0.0022765236512754202,0.0051079431842962165,0.0004762448328839104,0.002638136765495013,0.003348808889565416,0.007080719269151079,0.0033470347743013037,0.01796921705120021,0.003635012678668599,0.00276447037098121,0.0193074015747407,0.002996723443207775,0.0016219476968620695,0.0009922382547797551,0.005578430039269679,0.013988621442548857,0.0022974669014437393,0.005599897813733879,0.0032585199908510163,0.0021498915656330635,0.0028952344353856165,0.005108535286489316,0.0015657327292628556,0.002803322384175326,0.0034648739685155727,0.0010981242052130768,0.0015498679070217482
0.0006497663620602059,0.0036402868747558983,0.002403071902615279,0.0027640860332940544,0.003466698119023634,0.004580519058348916,0.011836634750582492,0.006235219603570108,0.009753903409861117,0.002614847178732098,0.004434126812127575,0.0004597873254079465,0.006174506429334373,0.0015886383539490728,0.009490348703631466,0.005134859694849499,0.0033511664036214427,0.0021695858224180685,0.00858265606090526,0.014073987345380916,0.008719449259636632,0.0017259182331358447,0.005746652825808961,0.004405606606955915,0.0023056889628684848,0.00520269650477849,0.000485601312901276,0.002638136765495013,0.003378990160905543,0.007176355763623806,0.0034198443639861706,0.017975184048078234,0.0036664887790086842,0.002795962282429851,0.019365366234661785,0.0030377017905570147,0.0016219476968620695,0.001005989704905735,0.005618189486024398,0.014091513657761612,0.0023032935991395133,0.005638330701434112,0.0033260244943239107,0.002217108009237588,0.0029120780746347895,0.005225224148642865,0.001572143098676419,0.00284889098244716,0.0034882318975191476,0.0011131899336382562,0.001560234916433265
0.0006596541110480786,0.003721254653862744,0.0024660315911835227,0.0027646355806936855,0.0035076723525120273,0.004615075252624882,0.011985570867085876,0.00627489376534717,0.009863786297295854,0.002645902592065449,0.00451041651067307,0.0004597873254079465,0.0062382134152332595,0.0016255704185354199,0.009567212163113731,0.005172143092790059,0.0034503661465945653,0.002245240419341344,0.008673432292332162,0.01462415032681161,0.00882051315980998,0.001744516489958429,0.005760370855415272,0.004469085926173906,0.0023487037241007144,0.005284681647323437,0.0004893439049082223,0.00278897461156871,0.0034432893911519012,0.007309729901861448,0.003444849677615317,0.018029224774520698,0.0037175182144085187,0.002826804876116664,0.019414505644558846,0.0030779101898349747,0.001649241300985021,0.001019741155031715,0.005645997664894103,0.01415098347022403,0.0023584530039928416,0.005684676242484392,0.0034153471561860923,0.00223755918987252,0.0031244950807215815,0.005317895724911397,0.0015753482833832007,0.002885923676143578,0.0035399284903873535,0.0011210017928216826,0.0015723297607467012
0.0006879048224420006,0.0037581694347653617,0.0025896314008464435,0.002919333173689814,0.0036015630583949784,0.0046511942898580525,0.012054569519929252,0.0062954393134102915,0.009945941727153603,0.0026747231330749603,0.0045579798412477305,0.00046049360394159923,0.006322205212562638,0.0016406789904116527,0.009694581386526846,0.0052336384184768795,0.003456887929004563,0.002276128982582208,0.008760766770908757,0.01467942777826865,0.00896028238345397,0.0017660904678726273,0.005780397176008428,0.004521571620275933,0.00238487522786418,0.005380778986535956,0.0004930864969151685,0.002848470702561116,0.003472158433303327,0.0074513753044859205,0.0034919185032701804,0.018187519069058418,0.0038248231019315355,0.00283070078268763,0.019483906575221116,0.00310939251097176,0.0016904344257261425,0.001027565255965462,0.005693646510710171,0.014265203268762962,0.002410699059998283,0.005719717993034604,0.00350393766508219,0.00229577435498511,0.003191869637718273,0.005415253600864809,0.0015833612451501549,0.002909430244128184,0.0036273489746727916,0.001136067521246862,0.00157578543055054
0.0007133304626965304,0.0037838670170511615,0.00267147899598516,0.0030527358049502406,0.0037018624226564534,0.004698600526226589,0.012086264023064622,0.006387540046107044,0.009973669184730591,0.002735949322780142,0.004616091870880533,0.000461199882475252,0.006342173073814527,0.0016725748643725885,0.009772076168058245,0.005303451952469163,0.003509405439990334,0.0023289529023274532,0.008842723510656743,0.01473949304048181,0.00909426234931389,0.0017965916090616658,0.005808734419647743,0.0045866467883010804,0.0024203949928210972,0.005479900367891527,0.0004949577929186416,0.0029338056407633654,0.003515461996530466,0.0075883681208928,0.0035257492217096132,0.018246400943911355,0.0038801447328322912,0.002880698250348359,0.019538476908209885,0.003147462165607275,0.001719497059745952,0.0010427392698975778,0.005733796521774859,0.014366207553421355,0.002456341525281847,0.005825973623735247,0.0035992639812662554,0.002354506834953558,0.00328794076528763,0.005494100593062941,0.0015865664298569365,0.0029522410886141143,0.0037163152042599366,0.0011528072194970614,0.0015809689352562985
0.0007260432828237953,0.0038273081680581093,0.002790771037482885,0.003125962995951072,0.003789679058750924,0.004750868940684206,0.01212749492537347,0.006461220632264445,0.010008585242420135,0.0028020642956937225,0.004708016248387203,0.0004626124395425575,0.006560551746870909,0.001708387775486622,0.009845388441014121,0.005360639634569226,0.003509405439990334,0.002395206632177422,0.008933069522977358,0.014807247816939652,0.009239324608646174,0.0018189095172487673,0.005831764688329872,0.00465845998462311,0.0024594993212140328,0.005562221515119035,0.0005080568649429535,0.003036970337003403,0.003550892184625398,0.007719157489009558,0.0035845852537781924,0.018298302558265474,0.003981726693020747,0.0029638109238622977,0.01959320390244168,0.003189210461027795,0.0017447689154153519,0.0010605213174742759,0.005775274451493436,0.014466267872802566,0.002524125441809353,0.0059220558429858286,0.0036515397030446144,0.0024113769814409157,0.003385571489083762,0.005605400210578876,0.0016426571622256162,0.002984546204391841,0.003783125751189279,0.0011650829982138742,0.001591335944667815
0.0007429937096601485,0.0038899205312465266,0.0028666540305467155,0.0033427594451055044,0.0038821284599383035,0.0047953231403558005,0.012189762002329687,0.006517189539057087,0.010036312699997125,0.0028628248869981042,0.00477969089109476,0.00046896894634543236,0.0066832114659896615,0.0017408432261837147,0.009936614477114221,0.005432532720637876,0.0035804585430887297,0.0024558646078170895,0.009031374588764312,0.01487935514863033,0.009388522052109936,0.001845691007073289,0.006361661131224769,0.004783822774251937,0.002497300171993871,0.005632782498456898,0.0005099281609464266,0.0031699784250393114,0.003602069122984744,0.00785408248931973,0.0036412149346442,0.018387357172048785,0.004134338088609038,0.0030125097559993716,0.019649340847860748,0.0032300177088056396,0.0017697880525280574,0.0010832823383724495,0.005810425239390535,0.014575767844955591,0.002610554790963336,0.0059559672144860335,0.003684779447704803,0.0024697645848387913,0.0035340450498727682,0.005684598675253374,0.0016458623469323978,0.0030192151091289134,0.0038550887824576456,0.0011762427970473403,0.001610342128588929
0.0007571190653571095,0.004019632137070088,0.0030157690824188714,0.003496632717002186,0.003977511945684525,0.004835436109590716,0.01228989419365117,0.006566782241278415,0.010110252586869097,0.0029220024437397667,0.004835730854841141,0.0004753254531483072,0.006791291476892747,0.0017559517980599475,0.010013556851852626,0.005494770743494827,0.0035804585430887297,0.002523908979014355,0.00913785381757075,0.014962924209100815,0.00950778076246179,0.0018769360785352311,0.00640551877332378,0.004876027371998741,0.002511964295141222,0.005723167758065876,0.0005108638089481632,0.0033001261240852,0.003695237395382528,0.007939896857333097,0.0036897546611007782,0.018447815234756294,0.004195382646844354,0.0030862073219668096,0.019707201066953145,0.0032601312333712606,0.0017841930102596153,0.001105094983399866,0.005865182355648017,0.014575767844955591,0.0027024223913000413,0.00606109246613667,0.003759605480838532,0.0025366706395298006,0.003699050330665592,0.005785236960986204,0.001676311601646824,0.00307830983311256,0.0039019763899427627,0.0011868446059391333,0.0016207091380004458
0.0007768945633328548,0.004112836860122553,0.0031228005529848855,0.0036941950071695327,0.0040470291596620064,0.004862004439863192,0.012331966542945912,0.00661141567327761,0.010209866045571617,0.0029767568156738302,0.004888662719757892,0.0004767380102156127,0.006846123857790794,0.0017559517980599475,0.010081976378927701,0.005553592359369177,0.0035921291010855678,0.002523908979014355,0.009208194641448944,0.015007030102126905,0.009588499556708261,0.00191190080136169,0.00644797457298127,0.004944116921104072,0.002519459291416535,0.005802128858467772,0.0005155420489568461,0.0033876540271797974,0.003754287708874081,0.00798590576548484,0.003708140921122209,0.018482603952403632,0.004262150132414232,0.0031319842241756585,0.019747985210555277,0.003291528004722348,0.0018069376803620748,0.001138999420779437,0.005904473125230775,0.014575767844955591,0.002774284996214589,0.006139088620587142,0.003828574290243593,0.0025858155508363414,0.003718389323877605,0.005905089075427048,0.0017035556716544682,0.003115999134853241,0.003935124039190483,0.0011901925455891733,0.0016345318172158014
0.0007952575257389042,0.004199311264004927,0.0032261869889495805,0.003802455844896841,0.004098838915951036,0.004893087649789815,0.012367026834024863,0.006651798302229263,0.010240674331768273,0.0030217801810311765,0.004970415137458497,0.0004774442887492655,0.0069434275626214315,0.001783930634867786,0.010133902617469107,0.005586716653157005,0.0036659282178302787,0.0025657652205074094,0.009257884948225282,0.015031694581779652,0.009659293909039182,0.0019252915462739508,0.006475811158605756,0.005004049909639494,0.0025665474201896953,0.005965427134192542,0.0005183489929620558,0.0034665054170046694,0.0037779078342707025,0.008048974156434423,0.0037346171355530696,0.01851457804888209,0.004320333226982267,0.0031764624908608525,0.019784643941424287,0.0033222403777878537,0.0018205844824235506,0.001166028133096018,0.005932046965514499,0.014765504865669021,0.0028737273035558007,0.006176391129237367,0.003891246584140337,0.0026078186760388486,0.0038628079344769956,0.006001392533951363,0.0017227867798951585,0.003156840155206383,0.003991629617441777,0.0012002363645392928,0.0016535380011369154
0.0008164455592843457,0.00429741076463564,0.003338851694808543,0.0038874983049897393,0.004206859555367359,0.00492156612145443,0.012390867831958549,0.006712018012069447,0.010289967589682921,0.003072856325598921,0.005031541081107911,0.00048168195995118205,0.007026785459593607,0.0018018370904248028,0.010196798076614244,0.005648063439409799,0.0036659282178302787,0.002618141479915831,0.009378561407539246,0.015072173345445044,0.009742824628495057,0.0019386822911862116,0.006506751823922181,0.005056890236809778,0.002614124353067767,0.006084036787136666,0.0005239628809724751,0.0035363942546608133,0.0038067768764221284,0.008119279903722482,0.0037735960067985033,0.01855150587861777,0.0043417942044868705,0.0032592505054938777,0.01982031048442077,0.0033499585083539367,0.001860261295824508,0.0011826247108342697,0.005970556606477322,0.014811759164250902,0.0029560779643227415,0.006235170839837723,0.003962851144223298,0.0026642749706415197,0.003939540068834339,0.006059385492551771,0.001735607518722285,0.003198075140386083,0.004037143229103155,0.0012091642036060658,0.0016742720199599487
